[2026-05-20T06:55:54.925Z] [SyncDiag] FIELD-LOGGER: work_orders row=c526c282-84c6-4e9f-b428-6d8c0707a30f — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.931Z] [SyncDiag] FIELD-LOGGER: work_orders row=c1800b3f-16b6-4eb2-9e1d-38ccb4245746 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.937Z] [SyncDiag] FIELD-LOGGER: work_orders row=02822b9c-a3b3-49dd-865d-a1425836df93 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.943Z] [SyncDiag] FIELD-LOGGER: work_orders row=38bec67b-73c3-4c9e-bd6c-0f98d2cb8253 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.950Z] [SyncDiag] FIELD-LOGGER: work_orders row=343248e8-046c-4f6c-9c01-60aa210554f6 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.958Z] [SyncDiag] FIELD-LOGGER: work_orders row=3ba68c32-b792-4df8-bf74-c59f66e794f5 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.965Z] [SyncDiag] FIELD-LOGGER: work_orders row=6aa2f427-bbf0-435e-8b6d-dfe6ea89c02c — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.971Z] [SyncDiag] FIELD-LOGGER: work_orders row=e3bc2dbd-2437-4f8f-9a13-41934c97c140 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.977Z] [SyncDiag] FIELD-LOGGER: work_orders row=183241ac-a7d2-409c-8057-59e5f28237e1 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.984Z] [SyncDiag] FIELD-LOGGER: work_orders row=37ca77a5-9b2c-4107-ab6d-b919fee41165 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.990Z] [SyncDiag] FIELD-LOGGER: work_orders row=1c2d7399-3ff8-444f-94dd-f1de5d4eeaba — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:54.998Z] [SyncDiag] FIELD-LOGGER: work_orders row=07d2763e-d888-4695-be4c-83ec385c30f2 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.003Z] [SyncDiag] FIELD-LOGGER: work_orders row=202e084e-d1e5-475f-b9f6-473cd374905d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.010Z] [SyncDiag] FIELD-LOGGER: work_orders row=330cb80e-7f33-47b1-ac98-b152b74416e4 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.016Z] [SyncDiag] FIELD-LOGGER: work_orders row=f87303fe-e8d9-4340-a3a5-3514f33966ba — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.024Z] [SyncDiag] FIELD-LOGGER: work_orders row=26a0aa3a-7ed2-4d7a-a384-43434b9285d6 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.034Z] [SyncDiag] FIELD-LOGGER: work_orders row=0ede4f70-67f3-465f-8e6f-7aa0dfddee28 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.040Z] [SyncDiag] FIELD-LOGGER: work_orders row=e9a1064f-8194-4182-b08a-f096d8aec931 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.046Z] [SyncDiag] FIELD-LOGGER: work_orders row=0dd23eb2-b815-448f-92d9-04557c88fa22 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.053Z] [SyncDiag] FIELD-LOGGER: work_orders row=6941a710-d438-4938-86fe-121d0dd9aa00 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.060Z] [SyncDiag] FIELD-LOGGER: work_orders row=d29a9a77-22d8-4ccb-ae7b-db54b50a7bc2 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.068Z] [SyncDiag] FIELD-LOGGER: work_orders row=6ca5c689-42bb-47dd-ada4-016394f69281 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.074Z] [SyncDiag] FIELD-LOGGER: work_orders row=463a4d92-5ab8-47f2-bcaa-e045bc5f8ab1 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.081Z] [SyncDiag] FIELD-LOGGER: work_orders row=125b1e45-7945-4951-92be-5bce522f1dbb — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.088Z] [SyncDiag] FIELD-LOGGER: work_orders row=7edfb013-5c99-420a-aa7e-816020f6e4b0 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.096Z] [SyncDiag] FIELD-LOGGER: work_orders row=a28a2b92-bc8c-4686-8cdb-7224e2afe7af — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.102Z] [SyncDiag] FIELD-LOGGER: work_orders row=d54c0ae2-7f18-4336-942a-86005738b7ba — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.180Z] [SyncDiag] FIELD-LOGGER: work_orders row=c42177f8-54f4-45ea-8701-a85eaeda015b — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.258Z] [SyncDiag] FIELD-LOGGER: work_orders row=d82b05e6-e37f-4d86-aec3-d0528d8a46f4 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.304Z] [SyncDiag] FIELD-LOGGER: work_orders row=feaa87b1-7d01-4c6f-a980-35a136191cfa — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.338Z] [SyncDiag] FIELD-LOGGER: work_orders row=be2b46e2-5b02-4971-a8ee-10b856e18f67 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.344Z] [SyncDiag] FIELD-LOGGER: work_orders row=e0c0984d-0b31-4d9a-9cde-5af59c99dd34 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.352Z] [SyncDiag] FIELD-LOGGER: work_orders row=b4f56cd4-d4db-41c8-a32f-1efacb5ac54e — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.357Z] [SyncDiag] FIELD-LOGGER: work_orders row=c35d2ae2-d751-4051-bb91-406034df4862 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.364Z] [SyncDiag] FIELD-LOGGER: work_orders row=def270d1-7ee4-4ac4-a3c0-0b10f9ca941a — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.370Z] [SyncDiag] FIELD-LOGGER: work_orders row=e7533fac-79ea-4603-a5c2-b4cec19f8f3d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.376Z] [SyncDiag] FIELD-LOGGER: work_orders row=acea48e4-0ae2-4eb7-ae15-c44acc417236 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.383Z] [SyncDiag] FIELD-LOGGER: work_orders row=5a216ee8-de72-4785-8bd1-0377fddd27b1 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.389Z] [SyncDiag] FIELD-LOGGER: work_orders row=f752ffd6-4394-48c2-968d-887e52ab9a86 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.401Z] [SyncDiag] FIELD-LOGGER: work_orders row=ae857aab-1588-4924-a132-24eb49368dc9 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.408Z] [SyncDiag] FIELD-LOGGER: work_orders row=cbbccf2d-1eb4-4512-8134-e5e02793260c — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.415Z] [SyncDiag] FIELD-LOGGER: work_orders row=631c8135-cf2a-44ec-893f-920a1c6aaf26 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.421Z] [SyncDiag] FIELD-LOGGER: work_orders row=605b8428-4bde-4df6-9278-3952ef23f50b — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.427Z] [SyncDiag] FIELD-LOGGER: work_orders row=390c3870-6eed-4960-953e-32b304a6b11c — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.436Z] [SyncDiag] FIELD-LOGGER: work_orders row=dab04530-ab95-445d-b39b-ea970200016d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.442Z] [SyncDiag] FIELD-LOGGER: work_orders row=e2b8334a-aecf-4770-b6ab-d01dbfc992be — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.449Z] [SyncDiag] FIELD-LOGGER: work_orders row=c8733894-4955-4ac0-99e3-4d3fc45b5c73 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.455Z] [SyncDiag] FIELD-LOGGER: work_orders row=9894ada7-5cc7-470c-9008-08d600abeb95 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.462Z] [SyncDiag] FIELD-LOGGER: work_orders row=228e1290-3a0c-43d0-8317-6cc48ef09f8d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.469Z] [SyncDiag] FIELD-LOGGER: work_orders row=e0f7e89b-f11c-4b18-8a99-73649b41ed4a — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.475Z] [SyncDiag] FIELD-LOGGER: work_orders row=1a8a8398-e363-4abc-ae73-bf4e262b2b40 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.481Z] [SyncDiag] FIELD-LOGGER: work_orders row=0e2b06a8-791f-4167-b073-7a8467871307 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.488Z] [SyncDiag] FIELD-LOGGER: work_orders row=253d185f-b4a7-4493-b72a-945e0123fa58 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.494Z] [SyncDiag] FIELD-LOGGER: work_orders row=fd053e9a-5487-4000-b60c-2b86b4c3c6d0 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.501Z] [SyncDiag] FIELD-LOGGER: work_orders row=836fd2ee-4564-4586-b6ec-676d9e74eb2e — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.507Z] [SyncDiag] FIELD-LOGGER: work_orders row=067a7225-9e89-4658-b1fd-8980202082d2 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.513Z] [SyncDiag] FIELD-LOGGER: work_orders row=a57a3283-cc3c-4282-b06e-a401a488483e — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.520Z] [SyncDiag] FIELD-LOGGER: work_orders row=5b3795b1-3bf3-4c13-9207-fb36bd87cea1 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.526Z] [SyncDiag] FIELD-LOGGER: work_orders row=c8fdb3db-c38b-4004-9f25-6cc3e4101b86 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.531Z] [SyncDiag] FIELD-LOGGER: work_orders row=3e7ffed7-fd84-45e4-a2ed-c6f9224fff84 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.537Z] [SyncDiag] FIELD-LOGGER: work_orders row=46a60806-cfe8-4cec-87f0-d0453c49f26f — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.545Z] [SyncDiag] FIELD-LOGGER: work_orders row=fba4f1a4-f20a-455d-996a-ce728a28feb7 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.552Z] [SyncDiag] FIELD-LOGGER: work_orders row=6bea9936-fb21-4b88-a145-95a6c01a9357 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.558Z] [SyncDiag] FIELD-LOGGER: work_orders row=5a649594-647a-4a1e-ade3-1f5ca0f04600 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.564Z] [SyncDiag] FIELD-LOGGER: work_orders row=1b692b30-2d9e-431d-9682-fe0c17812182 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.571Z] [SyncDiag] FIELD-LOGGER: work_orders row=3ad21a8e-1596-4725-8bb9-2a8f2ed6cc01 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.578Z] [SyncDiag] FIELD-LOGGER: work_orders row=179af9e9-e1bd-49df-bf47-32c1db5a1d25 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.587Z] [SyncDiag] FIELD-LOGGER: work_orders row=76c08649-65ab-48f9-8d6b-dfc7098cde34 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.594Z] [SyncDiag] FIELD-LOGGER: work_orders row=702f376d-1e87-476d-ad74-c69eb395ad10 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.600Z] [SyncDiag] FIELD-LOGGER: work_orders row=19c84dbf-d0de-4664-a135-7eed67325469 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.607Z] [SyncDiag] FIELD-LOGGER: work_orders row=4ad1d5a2-572b-4131-a585-9308c648e610 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.615Z] [SyncDiag] FIELD-LOGGER: work_orders row=33cc8aed-e2ee-452d-a5c3-ae0c6c076bf2 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.621Z] [SyncDiag] FIELD-LOGGER: work_orders row=075d800f-483c-4e3b-bd5f-5e313b5606a5 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.628Z] [SyncDiag] FIELD-LOGGER: work_orders row=ef20aa94-75e5-47ea-a5dd-c72a2f26daa7 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.635Z] [SyncDiag] FIELD-LOGGER: work_orders row=586a9335-c0a9-41d9-bd91-707cfb569c73 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.641Z] [SyncDiag] FIELD-LOGGER: work_orders row=95a78dae-8be5-4df2-baa1-ff913b3e5b64 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.651Z] [SyncDiag] FIELD-LOGGER: work_orders row=2f9d0de8-6945-4ddc-85a1-adc0953a00ea — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.658Z] [SyncDiag] FIELD-LOGGER: work_orders row=177a00b4-c488-4eeb-92b5-7962962196a7 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.664Z] [SyncDiag] FIELD-LOGGER: work_orders row=c156fd0d-0e5e-4dcc-8b24-e46d14d32adb — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.671Z] [SyncDiag] FIELD-LOGGER: work_orders row=c6a207c6-482a-4a70-8650-df04644d1d9a — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.678Z] [SyncDiag] FIELD-LOGGER: work_orders row=f0879337-6c1b-4df0-9385-352fad2ff66f — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.684Z] [SyncDiag] FIELD-LOGGER: work_orders row=6aa77201-ef5b-4169-aca6-dc0ce68498cf — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.693Z] [SyncDiag] FIELD-LOGGER: work_orders row=e273d2ed-28b2-4c4b-9601-657834f01214 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.700Z] [SyncDiag] FIELD-LOGGER: work_orders row=4411b575-4981-4550-aec3-77c551bb602f — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.706Z] [SyncDiag] FIELD-LOGGER: work_orders row=95b5e596-7a7b-4941-9665-2deb59aed3ed — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.713Z] [SyncDiag] FIELD-LOGGER: work_orders row=885079bf-5a44-405d-8a12-4e7decd6108b — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.720Z] [SyncDiag] FIELD-LOGGER: work_orders row=5aa79a3b-7afc-417d-8465-af921671328d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.727Z] [SyncDiag] FIELD-LOGGER: work_orders row=ceaa446d-40de-46a5-8e8b-12611c747146 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.734Z] [SyncDiag] FIELD-LOGGER: work_orders row=259b4f4c-8efa-4ffc-bc63-82cf46958f30 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.740Z] [SyncDiag] FIELD-LOGGER: work_orders row=d626c5b1-5e11-44f3-b127-14d392d49504 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.747Z] [SyncDiag] FIELD-LOGGER: work_orders row=c2ecc713-c917-4534-9ebe-64395f678376 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.752Z] [SyncDiag] FIELD-LOGGER: work_orders row=3a40c5dd-4cd1-4d32-9211-5ab1278070d7 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.762Z] [SyncDiag] FIELD-LOGGER: work_orders row=57f97349-0976-45a4-ac60-34280a8b4a6d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.769Z] [SyncDiag] FIELD-LOGGER: work_orders row=421b7701-8b62-4005-9608-be852365683f — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.774Z] [SyncDiag] FIELD-LOGGER: work_orders row=e6d58a2b-963d-4b2b-b6d4-6516381676ab — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.781Z] [SyncDiag] FIELD-LOGGER: work_orders row=6b9eb85a-7add-416d-96a1-6433fa0bb62e — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.788Z] [SyncDiag] FIELD-LOGGER: work_orders row=31f965b6-51c7-4e37-ab03-3c63b41839ba — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.795Z] [SyncDiag] FIELD-LOGGER: work_orders row=ff3b805b-9d70-4d11-927a-56f9011096e3 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.801Z] [SyncDiag] FIELD-LOGGER: work_orders row=20020c51-14b8-4bb2-8972-6b1a770dbc8d — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.808Z] [SyncDiag] FIELD-LOGGER: work_orders row=e9fcf3e4-8f58-4dea-8d18-8f055ce1da2c — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.815Z] [SyncDiag] FIELD-LOGGER: work_orders row=7e028173-ee0a-4643-babe-e004cb232de4 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.821Z] [SyncDiag] FIELD-LOGGER: work_orders row=b40735a5-0f3a-49c3-99e9-90e870e5b463 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
[2026-05-20T06:55:55.828Z] [SyncDiag] FIELD-LOGGER: work_orders row=87864168-c8ba-4be0-b6a7-35e2e61dedf7 — 1 fields changed, isInsert=false, vesselId=9d88f081-6e0f-41e5-9bdb-124b9d9cc3b8, instanceId=SHORE-PROD
